product_id,product_name,brand_id,brand_name,seller_id,seller_name,price_current,price_original,sold_count,review_count,in_stock,rating_score,location,product_url,snapshot_date
P-Lo-Ke-201,Logitech Keyboard,B-Logitech,Logitech,S-35,Logitech Official Store,812154.35,1046431.86,1876,1859,True,4.15,Thailand,,2026-04-01
P-An-US-202,Anker USB-C Cable,B-Anker,Anker,S-18,Anker Official Store,223201.86,229062.49,1844,2192,True,4.2,Malaysia,,2026-04-01
P-Pa-Se-203,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-31,Paula's Choice Official Store,913487.52,1037126.88,4350,1786,True,4.68,Thailand,,2026-04-01
P-JB-Bl-204,JBL Bluetooth Speaker,B-JBL,JBL,S-15,JBL Official Store,1635925.98,1710620.23,2971,516,True,4.16,Malaysia,,2026-04-01
P-Lo-We-205,Logitech Webcam,B-Logitech,Logitech,S-37,Logitech Official Store,921770.6,951879.58,2094,1763,True,4.08,Malaysia,,2026-04-01
P-Pa-Mo-206,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-48,Paula's Choice Official Store,635320.33,762371.15,2773,11,True,4.21,Thailand,,2026-04-01
P-Lo-Wi-207,Logitech Wireless Mouse,B-Logitech,Logitech,S-31,Logitech Official Store,513311.1,600760.09,4063,1632,True,4.59,Vietnam,,2026-04-01
P-Pa-Se-208,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-29,Paula's Choice Official Store,707783.08,888744.59,1875,1191,True,4.42,Malaysia,,2026-04-01
P-JB-He-209,JBL Headphones,B-JBL,JBL,S-22,JBL Official Store,1390642.59,1454751.08,1806,2289,True,4.5,Thailand,,2026-04-01
P-JB-Ea-210,JBL Earbuds,B-JBL,JBL,S-14,JBL Official Store,1120468.65,1452369.82,776,845,True,4.37,Thailand,,2026-04-01
P-Ne-Co-211,Nestle Coffee,B-Nestle,Nestle,S-16,Nestle Official Store,152586.13,159099.14,1297,1555,True,4.51,Thailand,,2026-04-01
P-An-Ch-212,Anker Charger,B-Anker,Anker,S-1,Anker Official Store,509900.87,534311.59,3940,1246,True,4.23,Vietnam,,2026-04-01
P-An-US-213,Anker USB-C Cable,B-Anker,Anker,S-14,Anker Official Store,200743.78,241299.67,3882,1368,True,4.68,Thailand,,2026-04-01
P-Lo-Wi-214,Logitech Wireless Mouse,B-Logitech,Logitech,S-41,Logitech Official Store,461134.21,533153.24,1008,522,True,4.84,Vietnam,,2026-04-01
P-Lo-Wi-215,Logitech Wireless Mouse,B-Logitech,Logitech,S-10,Logitech Official Store,512794.96,635607.62,4838,2208,True,4.39,Thailand,,2026-04-01
P-Lo-We-216,Logitech Webcam,B-Logitech,Logitech,S-34,Logitech Official Store,1058776.57,1093777.66,4935,174,True,4.43,Thailand,,2026-04-01
P-Lo-Wi-217,Logitech Wireless Mouse,B-Logitech,Logitech,S-12,Logitech Official Store,468536.31,528298.08,3790,461,True,4.53,Vietnam,,2026-04-01
P-Lo-Ke-218,Logitech Keyboard,B-Logitech,Logitech,S-17,Logitech Official Store,738068.42,787915.75,2469,2380,True,4.99,Vietnam,,2026-04-01
P-An-Ch-219,Anker Charger,B-Anker,Anker,S-12,Anker Official Store,522869.84,564287.24,3628,1531,True,4.35,Thailand,,2026-04-01
P-Ne-Co-220,Nestle Coffee,B-Nestle,Nestle,S-31,Nestle Official Store,207405.73,253185.89,643,1799,True,4.68,Thailand,,2026-04-01
P-An-Po-221,Anker Power Bank,B-Anker,Anker,S-30,Anker Official Store,604292.48,778606.84,1049,2140,True,4.42,Thailand,,2026-04-01
P-An-Ch-222,Anker Charger,B-Anker,Anker,S-29,Anker Official Store,565282.42,643277.35,1987,1017,True,4.06,Malaysia,,2026-04-01
P-Pa-Cl-223,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-8,Paula's Choice Official Store,681412.45,848086.23,821,83,True,4.29,Thailand,,2026-04-01
P-Pa-Se-224,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-41,Paula's Choice Official Store,913825.73,932443.48,2021,1339,True,4.73,Malaysia,,2026-04-01
P-Pa-Cl-225,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-38,Paula's Choice Official Store,576874.8,671888.48,4723,117,True,4.84,Thailand,,2026-04-01
P-Ne-Ce-226,Nestle Cereal,B-Nestle,Nestle,S-21,Nestle Official Store,143150.96,151664.75,653,1544,True,4.23,Thailand,,2026-04-01
P-Pa-Mo-227,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-45,Paula's Choice Official Store,777291.03,820284.94,2735,1021,True,4.28,Thailand,,2026-04-01
P-An-Po-228,Anker Power Bank,B-Anker,Anker,S-3,Anker Official Store,888296.76,918642.0,3142,103,True,4.33,Thailand,,2026-04-01
P-JB-Bl-229,JBL Bluetooth Speaker,B-JBL,JBL,S-17,JBL Official Store,1663646.03,1934437.56,1034,481,True,4.74,Malaysia,,2026-04-01
P-JB-He-230,JBL Headphones,B-JBL,JBL,S-40,JBL Official Store,1407832.36,1587477.47,3910,2060,True,4.98,Thailand,,2026-04-01
P-An-Po-231,Anker Power Bank,B-Anker,Anker,S-49,Anker Official Store,634454.45,699599.57,4589,2408,True,4.5,Malaysia,,2026-04-01
P-Pa-Cl-232,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-20,Paula's Choice Official Store,678232.05,695659.52,802,2148,True,4.23,Malaysia,,2026-04-01
P-Pa-Cl-233,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-2,Paula's Choice Official Store,724437.03,811171.52,3313,584,True,4.9,Vietnam,,2026-04-01
P-JB-Ea-234,JBL Earbuds,B-JBL,JBL,S-36,JBL Official Store,1382860.82,1740695.95,4639,365,True,4.62,Thailand,,2026-04-01
P-Pa-Mo-235,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-2,Paula's Choice Official Store,918669.84,1168378.11,1402,1951,True,4.76,Vietnam,,2026-04-01
P-Pa-Se-236,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-13,Paula's Choice Official Store,898736.43,1007451.0,4569,2478,True,4.63,Thailand,,2026-04-01
P-JB-Ea-237,JBL Earbuds,B-JBL,JBL,S-7,JBL Official Store,1267009.11,1422187.74,899,1988,True,4.89,Thailand,,2026-04-01
P-JB-Bl-238,JBL Bluetooth Speaker,B-JBL,JBL,S-10,JBL Official Store,1579566.57,1631437.27,1388,995,True,4.66,Vietnam,,2026-04-01
P-Ne-Ch-239,Nestle Chocolate Drink,B-Nestle,Nestle,S-34,Nestle Official Store,181944.05,199162.15,1868,1365,True,4.88,Vietnam,,2026-04-01
P-Ne-Ch-240,Nestle Chocolate Drink,B-Nestle,Nestle,S-33,Nestle Official Store,132201.89,164003.92,291,2345,True,4.46,Vietnam,,2026-04-01
P-JB-Bl-241,JBL Bluetooth Speaker,B-JBL,JBL,S-41,JBL Official Store,1902223.69,2314282.9,4812,1744,True,4.73,Malaysia,,2026-04-01
P-An-Ch-242,Anker Charger,B-Anker,Anker,S-26,Anker Official Store,528291.61,559982.12,1867,1434,True,4.2,Malaysia,,2026-04-01
P-JB-He-243,JBL Headphones,B-JBL,JBL,S-33,JBL Official Store,1493758.77,1687309.87,1866,2143,True,4.49,Vietnam,,2026-04-01
P-Lo-Wi-244,Logitech Wireless Mouse,B-Logitech,Logitech,S-32,Logitech Official Store,451211.34,507869.92,4773,764,True,4.63,Malaysia,,2026-04-01
P-Pa-Se-245,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-44,Paula's Choice Official Store,975391.43,1221972.3,2109,1771,True,4.6,Malaysia,,2026-04-01
P-An-Po-246,Anker Power Bank,B-Anker,Anker,S-40,Anker Official Store,714496.06,837525.21,3761,2476,True,4.59,Malaysia,,2026-04-01
P-An-Po-247,Anker Power Bank,B-Anker,Anker,S-14,Anker Official Store,670257.79,751430.33,2700,1436,True,4.58,Thailand,,2026-04-01
P-Pa-Cl-248,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-25,Paula's Choice Official Store,564087.72,669495.21,3204,796,True,4.5,Thailand,,2026-04-01
P-JB-He-249,JBL Headphones,B-JBL,JBL,S-3,JBL Official Store,1562572.58,1781507.12,1637,1844,True,4.98,Thailand,,2026-04-01
P-An-Po-250,Anker Power Bank,B-Anker,Anker,S-19,Anker Official Store,885990.9,962583.01,4196,1091,True,4.69,Thailand,,2026-04-01
P-Lo-Wi-251,Logitech Wireless Mouse,B-Logitech,Logitech,S-18,Logitech Official Store,520519.51,666142.67,1586,1156,True,4.7,Vietnam,,2026-04-01
P-Lo-We-252,Logitech Webcam,B-Logitech,Logitech,S-39,Logitech Official Store,1389382.5,1779020.03,2051,40,True,4.95,Thailand,,2026-04-01
P-JB-He-253,JBL Headphones,B-JBL,JBL,S-31,JBL Official Store,1726350.95,1783284.14,127,1484,True,4.93,Malaysia,,2026-04-01
P-Pa-Mo-254,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-36,Paula's Choice Official Store,902759.93,951717.34,3504,1408,True,4.32,Malaysia,,2026-04-01
P-JB-He-255,JBL Headphones,B-JBL,JBL,S-42,JBL Official Store,1811516.68,2047429.28,3908,1954,True,4.25,Vietnam,,2026-04-01
P-Pa-Mo-256,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-6,Paula's Choice Official Store,657471.19,678851.41,1871,724,True,4.05,Malaysia,,2026-04-01
P-Lo-Wi-257,Logitech Wireless Mouse,B-Logitech,Logitech,S-37,Logitech Official Store,459057.63,582201.83,1101,1627,True,4.94,Thailand,,2026-04-01
P-An-US-258,Anker USB-C Cable,B-Anker,Anker,S-41,Anker Official Store,294164.86,317875.74,2237,1344,True,4.76,Vietnam,,2026-04-01
P-Ne-Ce-259,Nestle Cereal,B-Nestle,Nestle,S-22,Nestle Official Store,153028.8,171361.2,146,1694,True,4.48,Vietnam,,2026-04-01
P-Lo-Ke-260,Logitech Keyboard,B-Logitech,Logitech,S-16,Logitech Official Store,914387.01,1150414.82,2580,799,True,4.29,Malaysia,,2026-04-01
P-Ne-Ch-261,Nestle Chocolate Drink,B-Nestle,Nestle,S-2,Nestle Official Store,129079.35,135262.9,2841,362,True,4.67,Malaysia,,2026-04-01
P-JB-Bl-262,JBL Bluetooth Speaker,B-JBL,JBL,S-1,JBL Official Store,1943443.66,2143046.13,2367,1325,True,4.17,Thailand,,2026-04-01
P-An-Ch-263,Anker Charger,B-Anker,Anker,S-3,Anker Official Store,413322.85,526775.4,2395,912,True,4.92,Malaysia,,2026-04-01
P-Lo-Wi-264,Logitech Wireless Mouse,B-Logitech,Logitech,S-10,Logitech Official Store,558860.67,626267.01,890,298,True,4.57,Thailand,,2026-04-01
P-Lo-Ke-265,Logitech Keyboard,B-Logitech,Logitech,S-33,Logitech Official Store,1030491.67,1108505.99,316,2329,True,4.68,Vietnam,,2026-04-01
P-Pa-Mo-266,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-21,Paula's Choice Official Store,748368.84,919695.41,4601,257,True,4.75,Vietnam,,2026-04-01
P-Ne-Co-267,Nestle Coffee,B-Nestle,Nestle,S-39,Nestle Official Store,194827.17,199693.93,2200,964,True,4.59,Vietnam,,2026-04-01
P-Pa-Mo-268,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-48,Paula's Choice Official Store,772752.36,796957.18,3433,652,True,4.18,Malaysia,,2026-04-01
P-An-US-269,Anker USB-C Cable,B-Anker,Anker,S-47,Anker Official Store,182992.73,234615.09,4085,1224,True,4.85,Vietnam,,2026-04-01
P-Pa-Mo-270,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-6,Paula's Choice Official Store,847208.0,888923.07,3116,1775,True,4.38,Thailand,,2026-04-01
P-Ne-Ce-271,Nestle Cereal,B-Nestle,Nestle,S-19,Nestle Official Store,131441.11,146493.23,590,476,True,4.45,Thailand,,2026-04-01
P-JB-Ea-272,JBL Earbuds,B-JBL,JBL,S-29,JBL Official Store,1792757.45,2316554.04,2009,830,True,4.2,Vietnam,,2026-04-01
P-An-Ch-273,Anker Charger,B-Anker,Anker,S-45,Anker Official Store,529966.28,573225.63,1259,1966,True,4.52,Malaysia,,2026-04-01
P-Ne-Ce-274,Nestle Cereal,B-Nestle,Nestle,S-14,Nestle Official Store,160551.63,202493.82,420,1677,True,4.09,Thailand,,2026-04-01
P-Lo-Ke-275,Logitech Keyboard,B-Logitech,Logitech,S-28,Logitech Official Store,819188.01,963680.1,1546,1655,True,4.32,Thailand,,2026-04-01
P-An-Po-276,Anker Power Bank,B-Anker,Anker,S-23,Anker Official Store,703681.32,873298.6,2165,929,True,4.47,Thailand,,2026-04-01
P-Pa-Mo-277,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-49,Paula's Choice Official Store,903278.45,1034784.21,2411,110,True,4.47,Vietnam,,2026-04-01
P-Lo-Wi-278,Logitech Wireless Mouse,B-Logitech,Logitech,S-28,Logitech Official Store,591638.28,615561.44,936,667,True,4.76,Malaysia,,2026-04-01
P-Pa-Mo-279,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-9,Paula's Choice Official Store,725161.95,789800.43,972,162,True,4.41,Malaysia,,2026-04-01
P-Ne-Ce-280,Nestle Cereal,B-Nestle,Nestle,S-18,Nestle Official Store,132144.26,146516.78,2936,1380,True,4.46,Vietnam,,2026-04-01
P-JB-He-281,JBL Headphones,B-JBL,JBL,S-21,JBL Official Store,1465416.28,1564179.58,2891,484,True,4.99,Thailand,,2026-04-01
P-Lo-Wi-282,Logitech Wireless Mouse,B-Logitech,Logitech,S-42,Logitech Official Store,413110.99,445235.21,2378,2426,True,4.91,Vietnam,,2026-04-01
P-Pa-Mo-283,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-31,Paula's Choice Official Store,815642.56,1011288.91,450,1297,True,4.65,Thailand,,2026-04-01
P-Pa-Se-284,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-48,Paula's Choice Official Store,811320.47,845443.78,3600,1285,True,4.32,Vietnam,,2026-04-01
P-Pa-Mo-285,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-1,Paula's Choice Official Store,847615.41,942437.28,4944,1153,True,4.77,Thailand,,2026-04-01
P-JB-He-286,JBL Headphones,B-JBL,JBL,S-5,JBL Official Store,1441168.34,1709059.52,2025,2187,True,4.39,Thailand,,2026-04-01
P-Lo-Ke-287,Logitech Keyboard,B-Logitech,Logitech,S-1,Logitech Official Store,847877.02,925785.54,3919,2487,True,4.21,Thailand,,2026-04-01
P-An-Ch-288,Anker Charger,B-Anker,Anker,S-23,Anker Official Store,400471.07,433433.18,3190,1439,True,4.74,Thailand,,2026-04-01
P-An-Po-289,Anker Power Bank,B-Anker,Anker,S-25,Anker Official Store,628700.05,788665.71,497,1350,True,4.13,Thailand,,2026-04-01
P-Ne-Co-290,Nestle Coffee,B-Nestle,Nestle,S-34,Nestle Official Store,200222.65,259037.44,4096,1897,True,4.01,Thailand,,2026-04-01
P-Ne-Ce-291,Nestle Cereal,B-Nestle,Nestle,S-14,Nestle Official Store,135323.92,142850.25,4090,569,True,4.43,Vietnam,,2026-04-01
P-Pa-Mo-292,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-28,Paula's Choice Official Store,697925.48,826993.46,1569,241,True,4.95,Thailand,,2026-04-01
P-Ne-Co-293,Nestle Coffee,B-Nestle,Nestle,S-21,Nestle Official Store,168836.64,216791.59,2653,454,True,4.49,Vietnam,,2026-04-01
P-An-US-294,Anker USB-C Cable,B-Anker,Anker,S-1,Anker Official Store,349074.56,421715.24,4935,1908,True,4.1,Malaysia,,2026-04-01
P-An-Po-295,Anker Power Bank,B-Anker,Anker,S-35,Anker Official Store,770093.86,813125.02,4204,1572,True,4.03,Malaysia,,2026-04-01
P-JB-Ea-296,JBL Earbuds,B-JBL,JBL,S-37,JBL Official Store,1437250.34,1836998.63,1384,2382,True,4.41,Vietnam,,2026-04-01
P-An-Po-297,Anker Power Bank,B-Anker,Anker,S-40,Anker Official Store,679510.12,733170.15,3072,1574,True,4.52,Vietnam,,2026-04-01
P-An-Ch-298,Anker Charger,B-Anker,Anker,S-40,Anker Official Store,466390.65,584486.59,4898,1534,True,4.26,Malaysia,,2026-04-01
P-Ne-Ch-299,Nestle Chocolate Drink,B-Nestle,Nestle,S-15,Nestle Official Store,132875.48,164643.83,234,1391,True,4.23,Vietnam,,2026-04-01
P-Ne-Co-0,Nestle Coffee,B-Nestle,Nestle,S-44,Nestle Official Store,210636.62,270939.61,547,1443,True,4.1,Malaysia,,2026-05-01
P-JB-Ea-1,JBL Earbuds,B-JBL,JBL,S-17,JBL Official Store,1216408.31,1291020.45,4547,2317,True,4.2,Thailand,,2026-05-01
P-Pa-Cl-2,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-16,Paula's Choice Official Store,745641.35,947496.19,446,219,True,4.37,Vietnam,,2026-05-01
P-Pa-Se-3,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-29,Paula's Choice Official Store,1006910.31,1072179.43,2776,2268,True,4.84,Malaysia,,2026-05-01
P-Ne-Ce-4,Nestle Cereal,B-Nestle,Nestle,S-45,Nestle Official Store,142866.67,179675.72,2705,1255,True,4.52,Malaysia,,2026-05-01
P-Ne-Co-5,Nestle Coffee,B-Nestle,Nestle,S-48,Nestle Official Store,191985.23,216205.07,1724,756,True,4.1,Thailand,,2026-05-01
P-Pa-Cl-6,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-48,Paula's Choice Official Store,664401.25,712095.09,322,1648,True,4.83,Malaysia,,2026-05-01
P-Pa-Mo-7,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-38,Paula's Choice Official Store,681547.19,708573.98,3204,1894,True,4.18,Vietnam,,2026-05-01
P-An-Po-8,Anker Power Bank,B-Anker,Anker,S-5,Anker Official Store,660133.24,712313.99,303,594,True,4.02,Vietnam,,2026-05-01
P-Pa-Mo-9,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-31,Paula's Choice Official Store,755508.69,950579.66,2896,576,True,4.12,Vietnam,,2026-05-01
P-JB-He-10,JBL Headphones,B-JBL,JBL,S-42,JBL Official Store,1566854.89,1881866.74,4158,1304,True,4.93,Thailand,,2026-05-01
P-Ne-Co-11,Nestle Coffee,B-Nestle,Nestle,S-6,Nestle Official Store,164558.37,212264.99,3192,1737,True,4.52,Thailand,,2026-05-01
P-Ne-Ch-12,Nestle Chocolate Drink,B-Nestle,Nestle,S-26,Nestle Official Store,150472.65,185494.55,2803,371,True,4.33,Malaysia,,2026-05-01
P-An-US-13,Anker USB-C Cable,B-Anker,Anker,S-24,Anker Official Store,226896.13,237761.01,754,1844,True,4.84,Malaysia,,2026-05-01
P-Pa-Mo-14,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-1,Paula's Choice Official Store,868045.09,917627.33,2458,1287,True,4.03,Vietnam,,2026-05-01
P-An-Ch-15,Anker Charger,B-Anker,Anker,S-4,Anker Official Store,476472.6,601005.85,3855,2062,True,4.29,Vietnam,,2026-05-01
P-Pa-Mo-16,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-14,Paula's Choice Official Store,762730.78,946790.13,787,2139,True,4.6,Malaysia,,2026-05-01
P-Lo-We-17,Logitech Webcam,B-Logitech,Logitech,S-47,Logitech Official Store,1427398.17,1788106.87,3742,769,True,4.77,Thailand,,2026-05-01
P-Pa-Mo-18,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-26,Paula's Choice Official Store,966952.66,1244106.86,1851,1190,True,4.82,Vietnam,,2026-05-01
P-JB-He-19,JBL Headphones,B-JBL,JBL,S-38,JBL Official Store,1969399.11,2335270.15,2650,2331,True,4.16,Vietnam,,2026-05-01
P-An-Po-20,Anker Power Bank,B-Anker,Anker,S-48,Anker Official Store,815338.97,1034412.25,4894,362,True,4.59,Thailand,,2026-05-01
P-JB-Bl-21,JBL Bluetooth Speaker,B-JBL,JBL,S-37,JBL Official Store,1730720.6,2019253.84,1718,2081,True,4.55,Thailand,,2026-05-01
P-An-Po-22,Anker Power Bank,B-Anker,Anker,S-47,Anker Official Store,724527.06,875427.03,4261,1329,True,4.55,Thailand,,2026-05-01
P-JB-Ea-23,JBL Earbuds,B-JBL,JBL,S-25,JBL Official Store,1267150.87,1457575.77,4142,1406,True,4.97,Malaysia,,2026-05-01
P-JB-Bl-24,JBL Bluetooth Speaker,B-JBL,JBL,S-41,JBL Official Store,1909243.59,2462849.43,1876,1860,True,4.24,Malaysia,,2026-05-01
P-JB-Bl-25,JBL Bluetooth Speaker,B-JBL,JBL,S-24,JBL Official Store,1872670.4,2228573.07,4943,1749,True,4.63,Thailand,,2026-05-01
P-Ne-Co-26,Nestle Coffee,B-Nestle,Nestle,S-1,Nestle Official Store,216138.85,247214.64,3125,727,True,4.21,Malaysia,,2026-05-01
P-Pa-Se-27,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-45,Paula's Choice Official Store,763678.67,901909.95,2075,1632,True,4.81,Vietnam,,2026-05-01
P-Lo-Ke-28,Logitech Keyboard,B-Logitech,Logitech,S-1,Logitech Official Store,901210.62,1165166.72,3341,2310,True,4.29,Malaysia,,2026-05-01
P-Pa-Mo-29,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-3,Paula's Choice Official Store,956984.49,980329.72,423,687,True,4.19,Thailand,,2026-05-01
P-JB-Bl-30,JBL Bluetooth Speaker,B-JBL,JBL,S-19,JBL Official Store,1839377.7,2021659.43,1098,846,True,4.06,Vietnam,,2026-05-01
P-JB-Ea-31,JBL Earbuds,B-JBL,JBL,S-31,JBL Official Store,1191588.28,1262496.58,1677,807,True,4.65,Thailand,,2026-05-01
P-Ne-Ch-32,Nestle Chocolate Drink,B-Nestle,Nestle,S-4,Nestle Official Store,119615.5,144008.71,3507,1749,True,4.52,Malaysia,,2026-05-01
P-Lo-Ke-33,Logitech Keyboard,B-Logitech,Logitech,S-22,Logitech Official Store,885657.63,932691.98,4731,1066,True,4.69,Thailand,,2026-05-01
P-Ne-Ch-34,Nestle Chocolate Drink,B-Nestle,Nestle,S-41,Nestle Official Store,136977.23,148324.29,2664,810,True,4.64,Thailand,,2026-05-01
P-An-Ch-35,Anker Charger,B-Anker,Anker,S-41,Anker Official Store,549077.21,709634.28,4053,2263,True,4.87,Vietnam,,2026-05-01
P-Pa-Cl-36,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-34,Paula's Choice Official Store,703670.86,891243.53,3420,2424,True,4.09,Malaysia,,2026-05-01
P-Pa-Mo-37,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-2,Paula's Choice Official Store,829252.08,1054206.57,4560,1071,True,4.01,Vietnam,,2026-05-01
P-JB-He-38,JBL Headphones,B-JBL,JBL,S-7,JBL Official Store,1512870.75,1763700.27,1238,1083,True,4.09,Malaysia,,2026-05-01
P-An-US-39,Anker USB-C Cable,B-Anker,Anker,S-30,Anker Official Store,239185.71,267219.88,644,424,True,4.3,Vietnam,,2026-05-01
P-Lo-We-40,Logitech Webcam,B-Logitech,Logitech,S-35,Logitech Official Store,1097687.69,1369624.6,4936,1383,True,4.64,Malaysia,,2026-05-01
P-Ne-Ce-41,Nestle Cereal,B-Nestle,Nestle,S-45,Nestle Official Store,137562.58,168200.34,4725,533,True,4.57,Vietnam,,2026-05-01
P-Pa-Se-42,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-18,Paula's Choice Official Store,1027549.47,1314525.62,3846,944,True,4.89,Thailand,,2026-05-01
P-An-US-43,Anker USB-C Cable,B-Anker,Anker,S-20,Anker Official Store,246214.2,290099.63,54,1871,True,4.49,Thailand,,2026-05-01
P-Lo-Wi-44,Logitech Wireless Mouse,B-Logitech,Logitech,S-19,Logitech Official Store,554378.69,646465.64,1760,550,True,4.01,Malaysia,,2026-05-01
P-Lo-Ke-45,Logitech Keyboard,B-Logitech,Logitech,S-21,Logitech Official Store,609816.02,676824.9,1340,159,True,4.32,Thailand,,2026-05-01
P-Lo-We-46,Logitech Webcam,B-Logitech,Logitech,S-45,Logitech Official Store,1087626.12,1264623.7,1732,395,True,4.21,Thailand,,2026-05-01
P-Ne-Ce-47,Nestle Cereal,B-Nestle,Nestle,S-7,Nestle Official Store,153302.12,188933.93,3297,1090,True,4.43,Vietnam,,2026-05-01
P-Lo-Ke-48,Logitech Keyboard,B-Logitech,Logitech,S-47,Logitech Official Store,843349.85,1055538.4,3945,1528,True,4.8,Malaysia,,2026-05-01
P-Pa-Se-49,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-40,Paula's Choice Official Store,1034775.82,1083151.56,269,143,True,4.54,Vietnam,,2026-05-01
P-Lo-We-50,Logitech Webcam,B-Logitech,Logitech,S-17,Logitech Official Store,1145107.46,1282995.07,445,1149,True,4.39,Malaysia,,2026-05-01
P-JB-He-51,JBL Headphones,B-JBL,JBL,S-14,JBL Official Store,1537200.24,1868699.53,3031,1325,True,4.23,Malaysia,,2026-05-01
P-Ne-Ch-52,Nestle Chocolate Drink,B-Nestle,Nestle,S-24,Nestle Official Store,148247.32,169868.98,1194,587,True,4.7,Malaysia,,2026-05-01
P-An-Ch-53,Anker Charger,B-Anker,Anker,S-23,Anker Official Store,521978.46,566898.69,1789,2039,True,4.23,Thailand,,2026-05-01
P-Lo-Wi-54,Logitech Wireless Mouse,B-Logitech,Logitech,S-22,Logitech Official Store,627235.45,667072.63,1583,499,True,4.5,Malaysia,,2026-05-01
P-An-US-55,Anker USB-C Cable,B-Anker,Anker,S-31,Anker Official Store,250341.33,317411.29,3817,1613,True,4.65,Thailand,,2026-05-01
P-An-US-56,Anker USB-C Cable,B-Anker,Anker,S-30,Anker Official Store,251596.3,297654.46,155,661,True,4.41,Malaysia,,2026-05-01
P-Pa-Mo-57,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-1,Paula's Choice Official Store,761731.34,805180.07,2528,699,True,4.46,Thailand,,2026-05-01
P-Ne-Ce-58,Nestle Cereal,B-Nestle,Nestle,S-34,Nestle Official Store,169099.63,200276.06,193,1000,True,4.7,Thailand,,2026-05-01
P-Pa-Mo-59,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-43,Paula's Choice Official Store,898969.01,985337.0,2325,1353,True,4.58,Malaysia,,2026-05-01
P-Ne-Co-60,Nestle Coffee,B-Nestle,Nestle,S-47,Nestle Official Store,193876.82,244254.48,4630,119,True,4.99,Malaysia,,2026-05-01
P-An-Ch-61,Anker Charger,B-Anker,Anker,S-37,Anker Official Store,515040.76,637773.74,125,2159,True,4.76,Vietnam,,2026-05-01
P-Pa-Cl-62,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-38,Paula's Choice Official Store,632052.67,731837.99,2864,1708,True,4.3,Thailand,,2026-05-01
P-Pa-Cl-63,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-49,Paula's Choice Official Store,774855.59,967068.0,3910,2055,True,4.3,Malaysia,,2026-05-01
P-An-Ch-64,Anker Charger,B-Anker,Anker,S-40,Anker Official Store,429105.82,451729.99,3050,56,True,4.77,Malaysia,,2026-05-01
P-Ne-Co-65,Nestle Coffee,B-Nestle,Nestle,S-17,Nestle Official Store,185783.37,211857.87,4759,1359,True,4.03,Vietnam,,2026-05-01
P-Pa-Cl-66,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-12,Paula's Choice Official Store,629039.53,739299.2,1606,504,True,4.61,Malaysia,,2026-05-01
P-JB-He-67,JBL Headphones,B-JBL,JBL,S-45,JBL Official Store,1880086.48,2204485.17,4354,154,True,4.63,Malaysia,,2026-05-01
