product_id,product_name,brand_id,brand_name,seller_id,seller_name,price_current,price_original,sold_count,review_count,in_stock,rating_score,location,product_url
3058592347,Kem chống nắng AHC phổ rộng 400nm căng mướt da chuẩn Hàn Masters Aqua Rich Sun Cream,12103,AHC,2.00158E+11,AHC,528000,550000,705,129,FALSE,4.98,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i3058592347.html
442144924,"Vichy Collagen 16 Day Cream Improves 16 Signs of Aging, Reduces Wrinkles, Firms, and Brightens Skin 50ml",3657,Vichy,1000035113,Vichy Flagship Store,1121000,1260000,7700,1432,TRUE,4.84,Vietnam,https://www.lazada.vn/products/pdp-i442144924.html
255634687,Vichy Purete Thermal One Step Cleanser 3-in-1 Makeup Remover Facial Cleanser,3657,Vichy,1000035113,Vichy Flagship Store,627000,705000,2200,366,TRUE,4.85,Vietnam,https://www.lazada.vn/products/pdp-i255634687.html
305214050,Vichy Laboratoires Normaderm Intensive Pur Deep Cleansing Facial Cleanser 200ml,3657,Vichy,1000035113,Vichy Flagship Store,485000,510000,2200,381,TRUE,4.86,Vietnam,https://www.lazada.vn/products/pdp-i305214050.html
255639374,"Vichy Mineral 89 50ml specifically restores and moisturizes mineral serum 50ml, anti-cloning skin implants",3657,Vichy,1000035113,Vichy Flagship Store,1081000,1215000,16800,2719,TRUE,4.92,Vietnam,https://www.lazada.vn/products/pdp-i255639374.html
926214101,Vichy Normaderm Phytosolution Deep Cleansing Gel Cleanser Reduces Sebum,3657,Vichy,1000035113,Vichy Flagship Store,668000,750000,5100,958,TRUE,4.88,Vietnam,https://www.lazada.vn/products/pdp-i926214101.html
1294869452,Vichy Laboratoires Dercos Technique Stimulating Shampoo Complements Anti-Hair Loss Treatments 200ml,3657,Vichy,1000035113,Vichy Flagship Store,394000,415000,3800,665,TRUE,4.94,Vietnam,https://www.lazada.vn/products/pdp-i1294869452.html
259815903,Vichy Liftactiv Supreme Day Cream Prevents Signs of Aging and Firms the Skin (Daytime),3657,Vichy,1000035113,Vichy Flagship Store,1644000,1730000,439,85,TRUE,4.87,Vietnam,https://www.lazada.vn/products/pdp-i259815903.html
1219399173,"[Kol My Thuan Family - Exclusive Deal] Vichy Collagen 16 Night Cream Helps Improve All 16 Signs of Aging, Reduces Wrinkles, Brightens Skin, for Use at Night 50ml",3657,Vichy,1000035113,Vichy Flagship Store,1121000,1260000,8100,1434,TRUE,4.94,Vietnam,https://www.lazada.vn/products/pdp-i1219399173.html
1294875385,"100% Anti-Dandruff Shampoo after Just 1 Wash, Helps Clean Dandruff for Oily and Itchy Scalp Vichy Dercos Anti Dandruff 200ml",3657,Vichy,1000035113,Vichy Flagship Store,369000,415000,5900,991,TRUE,4.94,Vietnam,https://www.lazada.vn/products/pdp-i1294875385.html
255641255,Vichy Mineralizing Thermal Water 300ml Helps Moisturize and Protect the Skin,3657,Vichy,1000035113,Vichy Flagship Store,499000,525000,7300,1331,TRUE,4.84,Vietnam,https://www.lazada.vn/products/pdp-i255641255.html
255627768,Vichy Mineral 89 Deep Recovery Mineral Serum,3657,Vichy,1000035113,Vichy Flagship Store,722000,760000,3700,631,TRUE,4.9,Vietnam,https://www.lazada.vn/products/pdp-i255627768.html
305202126,Normaderm Phytosolution Double-Correction Daily Care Milk Gel Cream for Acne Skin with Dual Action 50ml,3657,Vichy,1000035113,Vichy Flagship Store,637000,670000,4900,907,TRUE,4.89,Vietnam,https://www.lazada.vn/products/pdp-i305202126.html
2350372560,Makeup Remover for Sensitive Skin Vichy Mineral Micellar Water Pureté Thermale 400ml,3657,Vichy,1000035113,Vichy Flagship Store,570000,600000,122,23,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2350372560.html
2708787113,Lifactiv B3 Pure Retinol foundation night cream 50ml,3657,Vichy,1000035113,Vichy Flagship Store,1197000,1260000,265,77,TRUE,4.9,Vietnam,https://www.lazada.vn/products/pdp-i2708787113.html
255631768,Vichy Mineralizing Thermal Water,3657,Vichy,1000035113,Vichy Flagship Store,342000,360000,4600,1053,TRUE,4.87,Vietnam,https://www.lazada.vn/products/pdp-i255631768.html
1651162445,"Serum Helps Brighten Skin, Improve, and Prevent Dark Spots and Brown Spots Comprehensively Vichy Liftactiv B3 Dark Spots Serum 30ml",3657,Vichy,1000035113,Vichy Flagship Store,1139000,1280000,5800,993,TRUE,4.94,Vietnam,https://www.lazada.vn/products/pdp-i1651162445.html
273102595,Sunscreen Protects and Helps Reduce Signs of Aging Capital Soleil Anti-Age Spf50,3657,Vichy,1000035113,Vichy Flagship Store,603000,635000,3800,605,TRUE,4.86,Vietnam,https://www.lazada.vn/products/pdp-i273102595.html
2272749268,"[New Version] Sunscreen Gel Protects the Skin from Uv Rays, Pollution, Fine Dust, Reduces Dark Spots, Brown Spots, Wrinkles Vichy Uv Age 40ml",3657,Vichy,1000035113,Vichy Flagship Store,580000,610000,1100,227,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i2272749268.html
255634683,Sunscreen to Reduce Dark Spots Spf 50+ Vichy Capital Soleil Uvb+Uva Anti Dark Spot 3 in 1,3657,Vichy,1000035113,Vichy Flagship Store,603000,635000,2700,486,TRUE,4.78,Vietnam,https://www.lazada.vn/products/pdp-i255634683.html
3101741434,"Serum Vichy Collagen 16 Rejuvenates & Tightens Skin, Improves 16/16 Signs of Aging 30ml",3657,Vichy,1000035113,Vichy Flagship Store,1202000,1350000,272,62,TRUE,4.9,Vietnam,https://www.lazada.vn/products/pdp-i3101741434.html
1940307961,"Conditioner Enhances Hair Health, Reduces Breakage and Hair Loss Vichy Dercos Energisant 200ml",3657,Vichy,1000035113,Vichy Flagship Store,394000,415000,797,162,TRUE,4.99,Vietnam,https://www.lazada.vn/products/pdp-i1940307961.html
2508763270,Set of 2 Anti-Dandruff Shampoos for Oily & Itchy Scalp Vichy Dercos Anti Dandruff 200ml X2,3657,Vichy,1000035113,Vichy Flagship Store,738000,830000,914,172,TRUE,4.96,Bình Dương,https://www.lazada.vn/products/pdp-i2508763270.html
3314254237,"Vichy Dercos Serum Increases Hair Density, Reduces Hair Loss, and Effectively Thickens Hair 90ml - for Thin, Sparse, and Weak Hair",3657,Vichy,1000035113,Vichy Flagship Store,1200000,,8,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3314254237.html
255639376,SPF 50 UVA + posvichy Capital Soleil mattifying Dry Touch face cream fluid,3657,Vichy,1000035113,Vichy Flagship Store,525000,590000,25100,4297,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i255639376.html
1973255246,Vichy Ideal Soleil Dry Touch SPF 50 harmful UVA rays + code50 ml,3657,Vichy,1000035113,Vichy Flagship Store,1050000,1180000,2200,414,TRUE,4.94,Vietnam,https://www.lazada.vn/products/pdp-i1973255246.html
255634686,"Dry Deodorant Roll-On, Prevents Underarm Sweat for up to 48H Vichy Traitement Anti - Perspirant 50ml",3657,Vichy,1000035113,Vichy Flagship Store,320000,360000,6300,1050,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i255634686.html
255636695,Deodorant Helps Keep the Skin Dry and Prevents Sweating in the Underarm Area up to 72H Vichy Détranspirant Intensif 50ml,3657,Vichy,1000035113,Vichy Flagship Store,320000,360000,6100,878,TRUE,4.92,Vietnam,https://www.lazada.vn/products/pdp-i255636695.html
1968112779,Liftactiv Supreme H.A. Concentrated Essence to Improve Wrinkles. Epidermic Filler 30ml,3657,Vichy,1000035113,Vichy Flagship Store,1758000,1850000,337,74,FALSE,4.93,Bình Dương,https://www.lazada.vn/products/pdp-i1968112779.html
255639377,Vichy Liftactive Night Cream Reduces Wrinkles and Firms the Skin at Night,3657,Vichy,1000035113,Vichy Flagship Store,1644000,1730000,1100,215,FALSE,4.84,Bình Dương,https://www.lazada.vn/products/pdp-i255639377.html
763798553,"Sunscreen for Oily and Acne-Prone Skin, Reduces Signs of Aging and Controls Oil Shine Vichy Capital Soleil Mattifying 3-in-1 50ml",3657,Vichy,1000035113,Vichy Flagship Store,594000,625000,6400,1058,FALSE,4.85,Bình Dương,https://www.lazada.vn/products/pdp-i763798553.html
1935453215,"[Belif Official] Belif Multi Vitamin Mask 75ml, a Deep Moisturizing and Skin-Restoring Sleeping Mask",12468,belif,1000494382,belif Flagship Store,750000,850000,3100,467,TRUE,4.96,Vietnam,https://www.lazada.vn/products/pdp-i1935453215.html
2663543815,"[Belif Official] New Generation Multi-Purpose Lip Balm, Moisturizing and Plumping Belif Lipcerin Super Knights 15ml",12468,belif,1000494382,belif Flagship Store,465000,530000,248,46,TRUE,4.98,Vietnam,https://www.lazada.vn/products/pdp-i2663543815.html
3113115503,[Belif Official] Belif Super Knights Vegan Soothing and Moisturizing Facial Cleanser (150ml),12468,belif,1000494382,belif Flagship Store,519000,590000,12,3,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3113115503.html
13392727504,[Belif Official] Belif Skin Soothing and Pore Minimizing Cream Set 50ml + 10Mlx2,12468,belif,1000494382,belif Flagship Store,690000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13392727504.html
437226781,Belif The True Cream Aqua Bomb 50ml,12468,belif,1000494382,belif Flagship Store,1012000,1150000,2800,443,TRUE,4.93,Vietnam,https://www.lazada.vn/products/pdp-i437226781.html
2397800132,"[Belif Official] Belif Regenerating Mask 75ml, a Regenerating and Anti-Aging Sleeping Mask",12468,belif,1000494382,belif Flagship Store,750000,850000,549,101,TRUE,4.97,Vietnam,https://www.lazada.vn/products/pdp-i2397800132.html
3205222350,Belif Frozen Cream 50ml Skin Soothing and Pore Minimizing Cream,12468,belif,1000494382,belif Flagship Store,586000,690000,33,6,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3205222350.html
3205222399,[Belif Official] Soothing and Pore-Minimizing Toner for Sensitive Skin Belif Frozen Toner 300ml,12468,belif,1000494382,belif Flagship Store,586000,690000,28,4,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3205222399.html
3205238252,[Belif Official] Jelly Mask That Soothes and Brightens Belif Aqua Bomb Frozen Modeling Mask,12468,belif,1000494382,belif Flagship Store,149000,175000,19,3,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3205238252.html
3113213037,[Belif Official] Belif Super Knights Vegan Facial Cleanser Helps Tighten Pores (150ml),12468,belif,1000494382,belif Flagship Store,519000,590000,22,9,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i3113213037.html
3113135354,[Belif Official] Belif Super Knights Vegan Skin Brightening Facial Cleanser (150ml),12468,belif,1000494382,belif Flagship Store,531000,590000,12,6,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i3113135354.html
1393414401,[Belif Official] Belif the True Cream Moisturizing Bomb 48-Hour Moisturizer 50ml,12468,belif,1000494382,belif Flagship Store,607000,650000,1100,153,FALSE,4.95,Vietnam,https://www.lazada.vn/products/pdp-i1393414401.html
1881050718,[Belif Official] Moisturizing Set for Oily Skin the True Cream Aqua Bomb Jumbo Size 125ml,12468,belif,1000494382,belif Flagship Store,1659000,2450000,107,11,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i1881050718.html
2758887822,[Belif Official] Belif Super Drops Moisturizing and Soothing Essence - Multi7-Hyaluron Serum 30ml,12468,belif,1000494382,belif Flagship Store,747000,830000,42,8,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i2758887822.html
2049997307,[Belif Official] Belif Super Drops Hyalucid 11% 30ml Anti-Oxidant Intensive Moisturizing Essence,12468,belif,1000494382,belif Flagship Store,1800000,2000000,47,2,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i2049997307.html
2758897865,[Belif Official] Belif Super Drops - Peptide Firming Serum 30ml,12468,belif,1000494382,belif Flagship Store,801000,890000,51,17,FALSE,5,Hồ Chí Minh,https://www.lazada.vn/products/pdp-i2758897865.html
3049037074,DrCeutics Bộ Chăm Sóc Dưỡng Sáng Da B3 12% (30g) + Vitamin A Cream 200.000 IU (50g) và Hyaluronic Serum + NMFs (30g) Skincare,124212687,DrCeutics,2.00377E+11,DrCeutics,685000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3049037074.html
2964881195,"Drceutics Sữa Tẩy Trang Olive - Gentle OLIVE Milky Micellar Water Dành Cho Mọi Loại Da, Da nhạy cảm 310ml",124212687,DrCeutics,2.00377E+11,DrCeutics,210000,,9,2,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2964881195.html
2276654516,Tinh Chất Làm Mờ Nám Sáng Da Giảm Đỏ DrCeutics Tranexamic 3% (30g),124212687,DrCeutics,2.00377E+11,DrCeutics,540000,,52,13,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2276654516.html
2276699094,"Sữa Dưỡng Thể Trắng Da DrCeutics Body Lotion Healthy White (150ml, 300g)",124212687,DrCeutics,2.00377E+11,DrCeutics,440000,,110,26,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2276699094.html
3329831949,Drceutics Upgraded Version Niacinamide Essence Drceutics Intensive Niacinamide 20% Supports Skin Brightening and Dark Spot Reduction (40g),124212687,DrCeutics,2.00377E+11,DrCeutics,325000,,0,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3329831949.html
2316226943,DRCEUTICS Gel Dưỡng Ẩm Kiềm Dầu Và Phục Hồi Da Dual Urea 10% Mattifying Hydro Boost (35g),124212687,DrCeutics,2.00377E+11,DrCeutics,225000,,124,29,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2316226943.html
2279892319,DRCEUTICS Dung Dịch Làm Sạch Và Cân Bằng Da BHA 2% ACOLHOLIC (Nền Cồn) - 200ml,124212687,DrCeutics,2.00377E+11,DrCeutics,135000,,34,7,TRUE,4.71,Vietnam,https://www.lazada.vn/products/pdp-i2279892319.html
2276682315,Tinh Chất Alpha Arbutin Làm Sáng Da Mờ Nám DrCeutics Alpha Arbutin 5% Và Kojic Dipalmitate 2% (30gram),124212687,DrCeutics,2.00377E+11,DrCeutics,340000,,236,40,TRUE,4.92,Vietnam,https://www.lazada.vn/products/pdp-i2276682315.html
3136570780,"DrCeutics Serum Phiên Bản Nâng Cấp Basic Panthenol 5% & Saccharide Hydrolysate 2% - Hỗ Trợ Cấp Ẩm, Làm Dịu Da 30g",124212687,DrCeutics,2.00377E+11,DrCeutics,175000,,9,2,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3136570780.html
2277041164,DRCEUTICS Serum Vitamin C 16% DrCeutics Ngăn Ngừa Lão Hóa Và Làm Sáng Da (30g),124212687,DrCeutics,2.00377E+11,DrCeutics,340000,,185,54,TRUE,4.98,Vietnam,https://www.lazada.vn/products/pdp-i2277041164.html
2276434521,DRCEUTICS Tinh Chất HA Drceutics Cấp Ẩm Và Căng Bóng Da Hyaluronic Acid + NMFs 30ml,124212687,DrCeutics,2.00377E+11,DrCeutics,210000,,87,29,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2276434521.html
2276974858,DRCEUTICS - Kem Dưỡng Vitamin A Trẻ Hoá Và Căng Mịn Da (35g),124212687,DrCeutics,2.00377E+11,DrCeutics,250000,,338,80,TRUE,4.94,Vietnam,https://www.lazada.vn/products/pdp-i2276974858.html
2274463915,"DRCEUTICS Serum B5 DrCeutics Cấp Ẩm Và Phục Hồi Da Dexpanthenol 10% + Centella Extract + HA (30g, 100g)",124212687,DrCeutics,2.00377E+11,DrCeutics,210000,,541,108,TRUE,4.95,Vietnam,https://www.lazada.vn/products/pdp-i2274463915.html
2276460281,"DRCEUTICS Tinh Chất Niacinamide Basic 8% DrCeutics Cho Da Dầu Mụn (30g, 100g)",124212687,DrCeutics,2.00377E+11,DrCeutics,175000,,267,57,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i2276460281.html
13331933070,Drceutics Upgraded Version Drceutics Ha Basic Hydration Essence for Oily and Acne-Prone Skin (40g),124212687,DrCeutics,2.00377E+11,DrCeutics,180000,,0,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i13331933070.html
2332661188,DRCEUTICS Kem Dưỡng Trẻ Hóa và Căng Mịn Da Chứa Vitamin A Intensive Cream 300.000 IU (35 g),124212687,DrCeutics,2.00377E+11,DrCeutics,250000,,122,22,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i2332661188.html
2276432908,"DRCEUTICS Tinh chất Niacinamide DrCeutics Intensive Niacinamide 20% Mờ Thâm Sáng Da (30g, 100g)",124212687,DrCeutics,2.00377E+11,DrCeutics,325000,,156,37,TRUE,4.97,Vietnam,https://www.lazada.vn/products/pdp-i2276432908.html
3013939261,"DrCeutics Gel Rửa Mặt Tạo Bọt Gentle OLIVE Facial Cleansing Gel – Dịu Nhẹ, Dành Cho Mọi Loại Da, Da Nhạy Cảm (250g)",124212687,DrCeutics,2.00377E+11,DrCeutics,240000,,6,2,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3013939261.html
2276599774,"Tinh Chất HA Basic Hydration Drceutics Cho Da Dầu Mụn (30g), (100g)",124212687,DrCeutics,2.00377E+11,DrCeutics,140000,,1300,148,TRUE,4.95,Vietnam,https://www.lazada.vn/products/pdp-i2276599774.html
13331835341,Drceutic Upgraded Version Intensive Dexpanthenol 15% Hydration Moisturizes & Restores Dry Skin (40g),124212687,DrCeutics,2.00377E+11,DrCeutics,320000,,0,1,TRUE,4,Vietnam,https://www.lazada.vn/products/pdp-i13331835341.html
2933250122,"DrCeutics Sữa Rửa Mặt Tạo Bọt Gentle Olive Foaming Facial Wash - Lành Tính Cho Mọi Loại Da, Da Nhạy Cảm 420g",124212687,DrCeutics,2.00377E+11,DrCeutics,266000,280000,39,10,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2933250122.html
3185048578,Drceutics Serum Upgraded Version Basic Panthenol 5% & Saccharide Hydrolysate 2% - Moisturizing and Soothing Skin 40g,124212687,DrCeutics,2.00377E+11,DrCeutics,175000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3185048578.html
2277249031,"DRCEUTICS Serum Niacinamide 12% DrCeutics Giảm Thâm Sáng Da Kiềm Dầu (30g, 100g)",124212687,DrCeutics,2.00377E+11,DrCeutics,225000,,482,104,TRUE,4.93,Vietnam,https://www.lazada.vn/products/pdp-i2277249031.html
2495012336,"DrCeutics Tinh Chất Vitamin B5 Intensive Dexpanthenol 15% X2 Hydration Cấp Ẩm & Phục Hồi Cho Da Treatment, Da Khô (30g, 100g)",124212687,DrCeutics,2.00377E+11,DrCeutics,320000,,31,10,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2495012336.html
2274558063,"DRCEUTICS Tinh Chất B5 Basic Hydration 5% DrCeutics Cho Da Dầu Mụn (30g, 100g)",124212687,DrCeutics,2.00377E+11,DrCeutics,140000,,642,146,TRUE,4.99,Vietnam,https://www.lazada.vn/products/pdp-i2274558063.html
2276747072,DRCEUTICS Basic Toner Và Standard Toner Cấp Ẩm Cho Da (200ml),124212687,DrCeutics,2.00377E+11,DrCeutics,180000,,231,50,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2276747072.html
3216392264,Drceutics Upgraded Version Drceutics Serum B5 Moisturizes and Restores Skin Dexpanthenol 10% + Centella Extract + Ha 40g,124212687,DrCeutics,2.00377E+11,DrCeutics,210000,,9,3,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3216392264.html
2279562019,Drceutics Basic Bha 2% in Alcohol Exfoliating Solution - Alcohol Base (100ml - 200ml),124212687,DrCeutics,2.00377E+11,DrCeutics,120000,,303,61,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2279562019.html
2279838724,DRCEUTICS Dung Dịch Làm Sạch Và Cân Bằng Da BHA 2% AQUALIC (Nền Nước) - 200ml,124212687,DrCeutics,2.00377E+11,DrCeutics,210000,,93,10,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2279838724.html
3152341852,DRCEUTICS REFILL TẨY TRANG OLIVE - DẠNG NƯỚC VÀ SỮA 480ML| TIẾT KIỆM - TIỆN LỢI DÀNH CHO MỌI LOẠI DA,124212687,DrCeutics,2.00377E+11,DrCeutics,95000,,111,19,TRUE,4.84,Vietnam,https://www.lazada.vn/products/pdp-i3152341852.html
3081106159,"DrCeutics Nước Tẩy Trang Làm Dịu Da OLIVE - Gentle OLIVE Soothing Micellar Water Dành Cho Mọi Loại Da, Da nhạy cảm 500ml",124212687,DrCeutics,2.00377E+11,DrCeutics,190000,,10,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3081106159.html
2404037118,"Drceutics Ultra-Mild Olive Cleansing Water for All Skin Types, Sensitive Skin",124212687,DrCeutics,2.00377E+11,DrCeutics,170000,,665,159,TRUE,4.99,Vietnam,https://www.lazada.vn/products/pdp-i2404037118.html
2276658182,"Kem Dưỡng Chống Lão DrCeutics Chứa Retinol Niacinamide Và Dịch Chiết Tế Bào Gốc Quả Táo (0.5%, 1% -30ml)",124212687,DrCeutics,2.00377E+11,DrCeutics,650000,,39,9,FALSE,5,Cần Thơ,https://www.lazada.vn/products/pdp-i2276658182.html
2276573936,Tinh Chất EGF DrCeutics Phục Hồi Và Trẻ Hóa Da (30g),124212687,DrCeutics,2.00377E+11,DrCeutics,390000,,17,2,FALSE,4,Cần Thơ,https://www.lazada.vn/products/pdp-i2276573936.html
3305555277,Drceutics Upgraded Version Vitamin C Serum 16% Drceutics Prevents Aging and Brightens Skin 40g,124212687,DrCeutics,2.00377E+11,DrCeutics,340000,,0,1,FALSE,5,Cần Thơ,https://www.lazada.vn/products/pdp-i3305555277.html
2276455928,Serum AHA DrCeutics Tẩy Da Chết Làm Sáng Và Chống Lão Hóa Da AHA 10% Exfoliating 30g,124212687,DrCeutics,2.00377E+11,DrCeutics,180000,,275,63,FALSE,5,Vietnam,https://www.lazada.vn/products/pdp-i2276455928.html
2316324267,DRCEUTICS Kem Dưỡng Ẩm Và Phục Hồi Da Dual Urea 15% Moisture Replenishing Cream (35g),124212687,DrCeutics,2.00377E+11,DrCeutics,180000,,193,48,FALSE,4.96,Cần Thơ,https://www.lazada.vn/products/pdp-i2316324267.html
2398882855,"DRCEUTICS Kem Dưỡng Giảm Nám, Giảm Đỏ Và Làm Sáng Da Ultimate Tranexamic Cream (30g)",124212687,DrCeutics,2.00377E+11,DrCeutics,680000,,45,10,FALSE,5,Cần Thơ,https://www.lazada.vn/products/pdp-i2398882855.html
2316308284,DRCEUTICS Gel Dưỡng Ẩm Và Phục Hồi Da Dual Urea 5% Invisible Hydrating Gel (35g),124212687,DrCeutics,2.00377E+11,DrCeutics,120000,,68,15,FALSE,5,Cần Thơ,https://www.lazada.vn/products/pdp-i2316308284.html
2921894247,"Bộ Chăm Sóc Da Dầu, Mụn Viêm Drceutics - BHA 2% + Zinc PCA 1% (30g) + Niacinamide 8% (30g) + Gel Dưỡng Ẩm Dual Urea 5% (50g)",124212687,DrCeutics,2.00377E+11,DrCeutics,530000,,10,7,FALSE,5,Cần Thơ,https://www.lazada.vn/products/pdp-i2921894247.html
2275873030,DRCEUTICS Serum Kẽm BHA 2% + Zinc PCA 1% DrCeutics giảm mụn và giảm tiết dầu 30g,124212687,DrCeutics,2.00377E+11,DrCeutics,190000,,321,78,FALSE,4.9,Cần Thơ,https://www.lazada.vn/products/pdp-i2275873030.html
13398365791,[Date 03.2027][Gift] Jumiso Super Soothing Cica & Aloe Facial Serum 5ml,127367096,Jumiso,2.01094E+11,JUMISO,500000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13398365791.html
13398447711,[Date 12.2026][Gift] Trouble Kit (Cleanser + Snail Essence),127367096,Jumiso,2.01094E+11,JUMISO,1000000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13398447711.html
3302736466,"Jumiso Waterfull Ha Facial Cleanser Deeply Cleanses, Removes Sunscreen Residue and Moisturizes the Skin",127367096,Jumiso,2.01094E+11,JUMISO,249000,,5,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3302736466.html
3316759990,[Giveaway Not for Sale] Sample Low Ph Facial Cleanser for Deep Pore Cleansing 1ml,127367096,Jumiso,2.01094E+11,JUMISO,100000,,37,9,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3316759990.html
3316873271,[10 Low Ph Facial Cleanser for Deep Pore Cleansing 20g,127367096,Jumiso,2.01094E+11,JUMISO,500000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3316873271.html
13398830623,Jumiso Niacinamide 2% Oil Control Cream 80ml,127367096,Jumiso,2.01094E+11,JUMISO,459000,680000,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13398830623.html
3316895098,"[Gift] Jumiso Niacinamide 20% Serum 1ml, a Brightening and Dark Spots Fading Support Essence",127367096,Jumiso,2.01094E+11,JUMISO,100000,,43,8,TRUE,4.5,Vietnam,https://www.lazada.vn/products/pdp-i3316895098.html
3302761487,[Buy 1 Get 4 Free] Low Ph Facial Cleanser for Deep Pore Cleansing for Oily and Acne-Prone Skin Jumiso Pore Purifying Salicylic Foaming Cleanser 120g,127367096,Jumiso,2.01094E+11,JUMISO,323000,353500,0,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3302761487.html
13387376322,[Date 09.2026][Gift] Jumiso Super Soothing Cica & Aloe Facial Serum - Soothes Skin 1ml,127367096,Jumiso,2.01094E+11,JUMISO,100000,,0,0,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13387376322.html
13358151108,"[Buy 1 Get 3 Free] Deeply Cleansing and Skin-Restoring Makeup Remover Milk for Super Sensitive Skin, Oily Skin Jumiso D-Panthenol Barrier Soothing Cleansing Milk",127367096,Jumiso,2.01094E+11,JUMISO,441000,580000,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13358151108.html
3302808819,"[Buy 2 Get 4 Free] the Jumiso Bright & Bouncy Duo Helps Brighten Skin, Reduce Dark Spots, and Lock in Moisture on the Skin.",127367096,Jumiso,2.01094E+11,JUMISO,949000,1150000,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3302808819.html
3305781809,"[Buy 2 Get 4 Free] Jumiso D-Panthenol Skin Restoration Combo (Serum + Cream) Soothes Weak Skin, Moisturizes, Supports Recovery after Treatment",127367096,Jumiso,2.01094E+11,JUMISO,919000,1178000,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3305781809.html
3302625024,[Minisize 20ml] Jumiso Waterfull Gel Cream Moisturizing Cream Provides Moisture and Locks in Moisture for the Skin,127367096,Jumiso,2.01094E+11,JUMISO,130000,140000,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3302625024.html
3302738922,[Buy 2 Get 4 Free] the Duo of Facial Cleanser and Toner Provides Deep Cleansing and Comprehensive Hydration.,127367096,Jumiso,2.01094E+11,JUMISO,598000,671700,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3302738922.html
13398816621,"[Kits] Niacinamide Starter Kit Jumiso Brightens, Controls Oil, and Reduces Dark Spots",127367096,Jumiso,2.01094E+11,JUMISO,600000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13398816621.html
3302877444,"Triple Cleanse Duo Combo Helps Deep Cleanse, Remove Blackheads and Maintain Smooth Skin.",127367096,Jumiso,2.01094E+11,JUMISO,925000,1118400,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i3302877444.html
3302904204,[Buy 2 Get 4 Free] Jumiso Glow-Up Duo Set Helps Moisturize and Brighten Sensitive Skin Toner Ha 250ml and Niacinamide 20% 40ml,127367096,Jumiso,2.01094E+11,JUMISO,863000,1051800,0,1,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3302904204.html
